Linha,702
Tabela,004
num,ponto,horario
109132,TERMINAL CAIUA,06:17
109041,TUBO PRACA 19 DE DEZEMBRO,07:03
109142,TERMINAL CACHOEIRA,07:39
109028,TERMINAL GUADALUPE,08:44
109132,TERMINAL CAIUA,09:24
109041,TUBO PRACA 19 DE DEZEMBRO,10:09
109142,TERMINAL CACHOEIRA,10:44
109028,TERMINAL GUADALUPE,11:24
109132,TERMINAL CAIUA,12:04
109041,TUBO PRACA 19 DE DEZEMBRO,12:49
109142,TERMINAL CACHOEIRA,13:24
109028,TERMINAL GUADALUPE,14:04
109132,TERMINAL CAIUA,14:44
109041,TUBO PRACA 19 DE DEZEMBRO,15:29
109142,TERMINAL CACHOEIRA,16:07
109028,TERMINAL GUADALUPE,16:47
109132,TERMINAL CAIUA,17:37
109041,TUBO PRACA 19 DE DEZEMBRO,18:41
109142,TERMINAL CACHOEIRA,19:25
109028,TERMINAL GUADALUPE,20:00
