Linha,521
Tabela,001
num,ponto,horario
150342,BAIRRO NIVALDO BRAGA,05:30
104908,TERMINAL CARMO,05:46
150342,BAIRRO NIVALDO BRAGA,06:06
104908,TERMINAL CARMO,06:22
150342,BAIRRO NIVALDO BRAGA,06:42
104908,TERMINAL CARMO,07:03
150342,BAIRRO NIVALDO BRAGA,07:25
104908,TERMINAL CARMO,07:45
150342,BAIRRO NIVALDO BRAGA,08:09
104908,TERMINAL CARMO,08:27
150342,BAIRRO NIVALDO BRAGA,08:49
104908,TERMINAL CARMO,09:07
150342,BAIRRO NIVALDO BRAGA,09:29
104908,TERMINAL CARMO,09:47
150342,BAIRRO NIVALDO BRAGA,10:09
104908,TERMINAL CARMO,10:27
150342,BAIRRO NIVALDO BRAGA,10:49
104908,TERMINAL CARMO,11:07
150342,BAIRRO NIVALDO BRAGA,11:29
104908,TERMINAL CARMO,11:47
150342,BAIRRO NIVALDO BRAGA,12:12
104908,TERMINAL CARMO,12:30
150342,BAIRRO NIVALDO BRAGA,12:55
104908,TERMINAL CARMO,13:13
150342,BAIRRO NIVALDO BRAGA,13:38
104908,TERMINAL CARMO,13:56
150342,BAIRRO NIVALDO BRAGA,14:21
104908,TERMINAL CARMO,14:39
150342,BAIRRO NIVALDO BRAGA,15:04
104908,TERMINAL CARMO,15:22
150342,BAIRRO NIVALDO BRAGA,15:47
104908,TERMINAL CARMO,16:05
150342,BAIRRO NIVALDO BRAGA,16:30
104908,TERMINAL CARMO,16:49
150342,BAIRRO NIVALDO BRAGA,17:14
104908,TERMINAL CARMO,17:33
150342,BAIRRO NIVALDO BRAGA,17:59
104908,TERMINAL CARMO,18:18
150342,BAIRRO NIVALDO BRAGA,18:43
104908,TERMINAL CARMO,19:03
150342,BAIRRO NIVALDO BRAGA,19:26
104908,TERMINAL CARMO,19:47
150342,BAIRRO NIVALDO BRAGA,20:10
104908,TERMINAL CARMO,20:31
150342,BAIRRO NIVALDO BRAGA,20:54
104908,TERMINAL CARMO,21:15
