Linha,521
Tabela,002-1
num,ponto,horario
150342,BAIRRO NIVALDO BRAGA,06:20
104908,TERMINAL CARMO,06:42
150342,BAIRRO NIVALDO BRAGA,07:03
104908,TERMINAL CARMO,07:24
150342,BAIRRO NIVALDO BRAGA,07:47
104908,TERMINAL CARMO,08:07
150342,BAIRRO NIVALDO BRAGA,08:31
