Linha,865
Tabela,001
num,ponto,horario
180980,RUA PAULO GORSKI,05:50
101002,PRACA TIRADENTES,06:22
180980,RUA PAULO GORSKI,06:50
101002,PRACA TIRADENTES,07:22
180980,RUA PAULO GORSKI,07:50
101002,PRACA TIRADENTES,08:22
180980,RUA PAULO GORSKI,08:50
101002,PRACA TIRADENTES,09:22
180980,RUA PAULO GORSKI,09:50
101002,PRACA TIRADENTES,10:22
180980,RUA PAULO GORSKI,10:50
101002,PRACA TIRADENTES,11:22
180980,RUA PAULO GORSKI,11:50
101002,PRACA TIRADENTES,12:22
180980,RUA PAULO GORSKI,12:50
101002,PRACA TIRADENTES,13:22
180980,RUA PAULO GORSKI,13:50
101002,PRACA TIRADENTES,14:22
180980,RUA PAULO GORSKI,14:50
101002,PRACA TIRADENTES,15:22
180980,RUA PAULO GORSKI,15:50
101002,PRACA TIRADENTES,16:22
180980,RUA PAULO GORSKI,16:50
101002,PRACA TIRADENTES,17:22
180980,RUA PAULO GORSKI,17:57
101002,PRACA TIRADENTES,18:37
180980,RUA PAULO GORSKI,19:12
101002,PRACA TIRADENTES,19:44
180980,RUA PAULO GORSKI,20:07
101002,PRACA TIRADENTES,20:39
180980,RUA PAULO GORSKI,21:02
101002,PRACA TIRADENTES,21:27
180980,RUA PAULO GORSKI,21:50
101002,PRACA TIRADENTES,22:15
180980,RUA PAULO GORSKI,22:38
101002,PRACA TIRADENTES,23:03
180980,RUA PAULO GORSKI,23:26
101002,PRACA TIRADENTES,23:51
