Linha,203
Tabela,007
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,05:41
104413,TERMINAL CABRAL/SENTIDO SUL,05:54
108024,ESTACAO TUBO CENTRAL/SUL,06:06
108036,ESTACAO TUBO BENTO VIANA/SUL,06:21
104801,TERMINAL CAPAO RASO,06:44
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:02
108023,ESTACAO TUBO CENTRAL/NORTE,07:21
104411,TERMINAL CABRAL/SENTIDO NORTE,07:32
105901,TERMINAL SANTA CANDIDA,07:53
104413,TERMINAL CABRAL/SENTIDO SUL,08:07
108024,ESTACAO TUBO CENTRAL/SUL,08:19
108036,ESTACAO TUBO BENTO VIANA/SUL,08:36
104801,TERMINAL CAPAO RASO,08:59
108035,ESTACAO TUBO BENTO VIANA/NORTE,09:18
108023,ESTACAO TUBO CENTRAL/NORTE,09:37
104411,TERMINAL CABRAL/SENTIDO NORTE,09:48
105901,TERMINAL SANTA CANDIDA,10:09
104413,TERMINAL CABRAL/SENTIDO SUL,10:23
108024,ESTACAO TUBO CENTRAL/SUL,10:35
108036,ESTACAO TUBO BENTO VIANA/SUL,10:50
104801,TERMINAL CAPAO RASO,11:14
108035,ESTACAO TUBO BENTO VIANA/NORTE,11:33
108023,ESTACAO TUBO CENTRAL/NORTE,11:52
104411,TERMINAL CABRAL/SENTIDO NORTE,12:03
105901,TERMINAL SANTA CANDIDA,12:24
104413,TERMINAL CABRAL/SENTIDO SUL,12:38
108024,ESTACAO TUBO CENTRAL/SUL,12:50
108036,ESTACAO TUBO BENTO VIANA/SUL,13:05
104801,TERMINAL CAPAO RASO,13:28
108035,ESTACAO TUBO BENTO VIANA/NORTE,13:46
108023,ESTACAO TUBO CENTRAL/NORTE,14:05
104411,TERMINAL CABRAL/SENTIDO NORTE,14:16
105901,TERMINAL SANTA CANDIDA,14:36
104413,TERMINAL CABRAL/SENTIDO SUL,14:50
108024,ESTACAO TUBO CENTRAL/SUL,15:02
108036,ESTACAO TUBO BENTO VIANA/SUL,15:17
104801,TERMINAL CAPAO RASO,15:40
108035,ESTACAO TUBO BENTO VIANA/NORTE,15:58
108023,ESTACAO TUBO CENTRAL/NORTE,16:17
104411,TERMINAL CABRAL/SENTIDO NORTE,16:28
105901,TERMINAL SANTA CANDIDA,16:48
104413,TERMINAL CABRAL/SENTIDO SUL,17:02
108024,ESTACAO TUBO CENTRAL/SUL,17:14
108036,ESTACAO TUBO BENTO VIANA/SUL,17:31
104801,TERMINAL CAPAO RASO,17:55
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:14
108023,ESTACAO TUBO CENTRAL/NORTE,18:33
104411,TERMINAL CABRAL/SENTIDO NORTE,18:45
105901,TERMINAL SANTA CANDIDA,19:07
104413,TERMINAL CABRAL/SENTIDO SUL,19:21
108024,ESTACAO TUBO CENTRAL/SUL,19:33
108036,ESTACAO TUBO BENTO VIANA/SUL,19:47
