Linha,665
Tabela,001
num,ponto,horario
150195,BAIRRO VILA REX,05:50
102005,PRACA RUI BARBOSA,06:40
150195,BAIRRO VILA REX,07:30
102005,PRACA RUI BARBOSA,08:20
150195,BAIRRO VILA REX,09:12
102005,PRACA RUI BARBOSA,09:58
150195,BAIRRO VILA REX,10:43
102005,PRACA RUI BARBOSA,11:27
150195,BAIRRO VILA REX,12:12
102005,PRACA RUI BARBOSA,12:57
150195,BAIRRO VILA REX,13:42
102005,PRACA RUI BARBOSA,14:27
150195,BAIRRO VILA REX,15:13
102005,PRACA RUI BARBOSA,16:09
150195,BAIRRO VILA REX,17:18
102005,PRACA RUI BARBOSA,18:18
150195,BAIRRO VILA REX,19:20
102005,PRACA RUI BARBOSA,20:10
150195,BAIRRO VILA REX,20:50
102005,PRACA RUI BARBOSA,21:32
150195,BAIRRO VILA REX,22:12
102005,PRACA RUI BARBOSA,22:52
150195,BAIRRO VILA REX,23:32
102005,PRACA RUI BARBOSA,00:13
