Linha,665
Tabela,003
num,ponto,horario
150195,BAIRRO VILA REX,05:25
102005,PRACA RUI BARBOSA,06:05
150195,BAIRRO VILA REX,06:55
102005,PRACA RUI BARBOSA,07:44
150195,BAIRRO VILA REX,08:30
102005,PRACA RUI BARBOSA,09:14
150195,BAIRRO VILA REX,09:58
102005,PRACA RUI BARBOSA,10:43
150195,BAIRRO VILA REX,11:28
102005,PRACA RUI BARBOSA,12:12
150195,BAIRRO VILA REX,12:57
102005,PRACA RUI BARBOSA,13:42
150195,BAIRRO VILA REX,14:28
102005,PRACA RUI BARBOSA,15:14
150195,BAIRRO VILA REX,15:59
102005,PRACA RUI BARBOSA,16:58
150195,BAIRRO VILA REX,17:58
102005,PRACA RUI BARBOSA,18:58
150195,BAIRRO VILA REX,19:59
102005,PRACA RUI BARBOSA,20:48
150195,BAIRRO VILA REX,21:31
102005,PRACA RUI BARBOSA,22:12
150195,BAIRRO VILA REX,22:52
102005,PRACA RUI BARBOSA,23:35
