Linha,526
Tabela,005-2
num,ponto,horario
105507,TERMINAL HAUER,16:27
104811,TERMINAL CAPAO RASO,17:25
105507,TERMINAL HAUER,18:27
104811,TERMINAL CAPAO RASO,19:24
