Linha,600
Tabela,001
num,ponto,horario
170926,R. FRANCISCO SOBANIA - PEPSICO,05:03
170945,TEQUALY,05:15
105734,T.PINHEIRINHO/QUARTEL GENERAL,05:37
170258,BAIRRO QUARTEL GENERAL,05:51
105732,T.PINHEIRINHO/TEQUALY,06:06
170945,TEQUALY,06:26
105734,T.PINHEIRINHO/QUARTEL GENERAL,06:48
170258,BAIRRO QUARTEL GENERAL,07:02
105732,T.PINHEIRINHO/TEQUALY,07:17
170945,TEQUALY,07:37
105734,T.PINHEIRINHO/QUARTEL GENERAL,07:59
170258,BAIRRO QUARTEL GENERAL,08:13
105732,T.PINHEIRINHO/TEQUALY,08:28
170945,TEQUALY,08:48
105734,T.PINHEIRINHO/QUARTEL GENERAL,09:10
170258,BAIRRO QUARTEL GENERAL,09:24
105732,T.PINHEIRINHO/TEQUALY,09:39
170945,TEQUALY,09:59
105734,T.PINHEIRINHO/QUARTEL GENERAL,10:21
170258,BAIRRO QUARTEL GENERAL,10:35
105732,T.PINHEIRINHO/TEQUALY,10:50
170945,TEQUALY,11:10
105734,T.PINHEIRINHO/QUARTEL GENERAL,11:32
170258,BAIRRO QUARTEL GENERAL,11:46
105732,T.PINHEIRINHO/TEQUALY,12:01
170945,TEQUALY,12:21
105734,T.PINHEIRINHO/QUARTEL GENERAL,12:43
170258,BAIRRO QUARTEL GENERAL,12:57
105732,T.PINHEIRINHO/TEQUALY,13:12
170945,TEQUALY,13:32
105734,T.PINHEIRINHO/QUARTEL GENERAL,13:54
170258,BAIRRO QUARTEL GENERAL,14:08
105732,T.PINHEIRINHO/TEQUALY,14:23
170945,TEQUALY,14:43
105734,T.PINHEIRINHO/QUARTEL GENERAL,15:05
170258,BAIRRO QUARTEL GENERAL,15:19
105732,T.PINHEIRINHO/TEQUALY,15:33
170945,TEQUALY,15:53
105734,T.PINHEIRINHO/QUARTEL GENERAL,16:15
170258,BAIRRO QUARTEL GENERAL,16:29
105732,T.PINHEIRINHO/TEQUALY,16:43
170945,TEQUALY,17:03
105734,T.PINHEIRINHO/QUARTEL GENERAL,17:25
170258,BAIRRO QUARTEL GENERAL,17:39
105732,T.PINHEIRINHO/TEQUALY,17:53
170945,TEQUALY,18:13
105734,T.PINHEIRINHO/QUARTEL GENERAL,18:35
170258,BAIRRO QUARTEL GENERAL,18:49
105732,T.PINHEIRINHO/TEQUALY,19:03
170945,TEQUALY,19:23
105734,T.PINHEIRINHO/QUARTEL GENERAL,19:45
170258,BAIRRO QUARTEL GENERAL,19:59
105732,T.PINHEIRINHO/TEQUALY,20:13
170945,TEQUALY,20:33
105734,T.PINHEIRINHO/QUARTEL GENERAL,20:55
170258,BAIRRO QUARTEL GENERAL,21:09
105732,T.PINHEIRINHO/TEQUALY,21:23
170945,TEQUALY,21:43
105734,T.PINHEIRINHO/QUARTEL GENERAL,22:05
170258,BAIRRO QUARTEL GENERAL,22:19
105732,T.PINHEIRINHO/TEQUALY,22:33
170945,TEQUALY,22:53
105734,T.PINHEIRINHO/QUARTEL GENERAL,23:15
