Linha,550
Tabela,004
num,ponto,horario
105704,TERMINAL PINHEIRINHO,06:23
108215,PRACA CARLOS GOMES,06:53
105704,TERMINAL PINHEIRINHO,07:23
108215,PRACA CARLOS GOMES,07:53
105704,TERMINAL PINHEIRINHO,08:23
108215,PRACA CARLOS GOMES,08:53
105704,TERMINAL PINHEIRINHO,09:23
108215,PRACA CARLOS GOMES,09:53
105704,TERMINAL PINHEIRINHO,10:23
108215,PRACA CARLOS GOMES,10:53
105704,TERMINAL PINHEIRINHO,11:23
108215,PRACA CARLOS GOMES,11:53
105704,TERMINAL PINHEIRINHO,12:23
108215,PRACA CARLOS GOMES,12:53
105704,TERMINAL PINHEIRINHO,13:23
108215,PRACA CARLOS GOMES,13:53
105704,TERMINAL PINHEIRINHO,14:23
108215,PRACA CARLOS GOMES,14:53
105704,TERMINAL PINHEIRINHO,15:23
108215,PRACA CARLOS GOMES,15:53
105704,TERMINAL PINHEIRINHO,16:23
108215,PRACA CARLOS GOMES,16:53
105704,TERMINAL PINHEIRINHO,17:23
108215,PRACA CARLOS GOMES,17:53
105704,TERMINAL PINHEIRINHO,18:23
108215,PRACA CARLOS GOMES,18:53
105704,TERMINAL PINHEIRINHO,19:23
108215,PRACA CARLOS GOMES,19:53
105704,TERMINAL PINHEIRINHO,20:23
108215,PRACA CARLOS GOMES,20:53
105704,TERMINAL PINHEIRINHO,21:23
108215,PRACA CARLOS GOMES,21:53
105704,TERMINAL PINHEIRINHO,22:23
108215,PRACA CARLOS GOMES,22:53
