Linha,817
Tabela,004
num,ponto,horario
106016,TERMINAL SANTA FELICIDADE,06:27
104503,TERMINAL CAMPINA DO SIQUEIRA,07:11
106016,TERMINAL SANTA FELICIDADE,07:49
104503,TERMINAL CAMPINA DO SIQUEIRA,08:38
106016,TERMINAL SANTA FELICIDADE,09:15
104503,TERMINAL CAMPINA DO SIQUEIRA,09:52
106016,TERMINAL SANTA FELICIDADE,10:30
104503,TERMINAL CAMPINA DO SIQUEIRA,11:10
106016,TERMINAL SANTA FELICIDADE,11:48
104503,TERMINAL CAMPINA DO SIQUEIRA,12:28
106016,TERMINAL SANTA FELICIDADE,13:06
104503,TERMINAL CAMPINA DO SIQUEIRA,13:46
106016,TERMINAL SANTA FELICIDADE,14:24
104503,TERMINAL CAMPINA DO SIQUEIRA,15:04
106016,TERMINAL SANTA FELICIDADE,15:45
104503,TERMINAL CAMPINA DO SIQUEIRA,16:36
106016,TERMINAL SANTA FELICIDADE,17:25
104503,TERMINAL CAMPINA DO SIQUEIRA,18:15
106016,TERMINAL SANTA FELICIDADE,19:03
104503,TERMINAL CAMPINA DO SIQUEIRA,19:51
106016,TERMINAL SANTA FELICIDADE,20:25
104503,TERMINAL CAMPINA DO SIQUEIRA,21:00
106016,TERMINAL SANTA FELICIDADE,21:35
104503,TERMINAL CAMPINA DO SIQUEIRA,22:10
106016,TERMINAL SANTA FELICIDADE,22:43
104503,TERMINAL CAMPINA DO SIQUEIRA,23:16
106016,TERMINAL SANTA FELICIDADE,23:49
104503,TERMINAL CAMPINA DO SIQUEIRA,00:20
