Linha,175
Tabela,002
num,ponto,horario
110009,RUA ALBINO SILVA N.145,05:58
120948,BAIRRO BOM RETIRO,06:06
103243,RUA JOSE LOUREIRO,06:21
141010,ESTAÇÃO PUC (SENTIDO SUL),06:42
103277,AV.MAL.FLORIANO PEIXOTO,07:00
120948,BAIRRO BOM RETIRO,07:21
103243,RUA JOSE LOUREIRO,07:40
141010,ESTAÇÃO PUC (SENTIDO SUL),08:14
103277,AV.MAL.FLORIANO PEIXOTO,08:32
120948,BAIRRO BOM RETIRO,08:52
103243,RUA JOSE LOUREIRO,09:10
141010,ESTAÇÃO PUC (SENTIDO SUL),09:30
103277,AV.MAL.FLORIANO PEIXOTO,09:47
120948,BAIRRO BOM RETIRO,10:07
103243,RUA JOSE LOUREIRO,10:23
141010,ESTAÇÃO PUC (SENTIDO SUL),10:45
103277,AV.MAL.FLORIANO PEIXOTO,11:01
120948,BAIRRO BOM RETIRO,11:21
103243,RUA JOSE LOUREIRO,11:37
141010,ESTAÇÃO PUC (SENTIDO SUL),11:59
103277,AV.MAL.FLORIANO PEIXOTO,12:15
120948,BAIRRO BOM RETIRO,12:35
103243,RUA JOSE LOUREIRO,12:51
141010,ESTAÇÃO PUC (SENTIDO SUL),13:13
103277,AV.MAL.FLORIANO PEIXOTO,13:29
120948,BAIRRO BOM RETIRO,13:49
103243,RUA JOSE LOUREIRO,14:05
141010,ESTAÇÃO PUC (SENTIDO SUL),14:27
103277,AV.MAL.FLORIANO PEIXOTO,14:43
120948,BAIRRO BOM RETIRO,15:03
103243,RUA JOSE LOUREIRO,15:19
141010,ESTAÇÃO PUC (SENTIDO SUL),15:44
103277,AV.MAL.FLORIANO PEIXOTO,16:04
120948,BAIRRO BOM RETIRO,16:24
103243,RUA JOSE LOUREIRO,16:44
141010,ESTAÇÃO PUC (SENTIDO SUL),17:10
103277,AV.MAL.FLORIANO PEIXOTO,17:28
120948,BAIRRO BOM RETIRO,17:49
103243,RUA JOSE LOUREIRO,18:07
141010,ESTAÇÃO PUC (SENTIDO SUL),18:31
103277,AV.MAL.FLORIANO PEIXOTO,18:50
120948,BAIRRO BOM RETIRO,19:07
103243,RUA JOSE LOUREIRO,19:21
141010,ESTAÇÃO PUC (SENTIDO SUL),19:41
103277,AV.MAL.FLORIANO PEIXOTO,19:57
120948,BAIRRO BOM RETIRO,20:15
103243,RUA JOSE LOUREIRO,20:29
141010,ESTAÇÃO PUC (SENTIDO SUL),20:50
103277,AV.MAL.FLORIANO PEIXOTO,21:06
120948,BAIRRO BOM RETIRO,21:24
103243,RUA JOSE LOUREIRO,21:38
141010,ESTAÇÃO PUC (SENTIDO SUL),22:00
103277,AV.MAL.FLORIANO PEIXOTO,22:16
120948,BAIRRO BOM RETIRO,22:34
103243,RUA JOSE LOUREIRO,22:48
141010,ESTAÇÃO PUC (SENTIDO SUL),23:10
103277,AV.MAL.FLORIANO PEIXOTO,23:26
120948,BAIRRO BOM RETIRO,23:42
