Linha,603
Tabela,009-1
num,ponto,horario
105701,TERMINAL PINHEIRINHO,05:43
108216,PRACA RUI BARBOSA,06:20
105701,TERMINAL PINHEIRINHO,06:55
108216,PRACA RUI BARBOSA,07:32
105701,TERMINAL PINHEIRINHO,08:07
108216,PRACA RUI BARBOSA,08:47
