Linha,603
Tabela,012-2
num,ponto,horario
105701,TERMINAL PINHEIRINHO,15:32
108216,PRACA RUI BARBOSA,16:09
105701,TERMINAL PINHEIRINHO,16:50
108216,PRACA RUI BARBOSA,17:27
105701,TERMINAL PINHEIRINHO,18:08
108216,PRACA RUI BARBOSA,18:45
105701,TERMINAL PINHEIRINHO,19:26
108216,PRACA RUI BARBOSA,20:03
