Linha,603
Tabela,012-1
num,ponto,horario
105701,TERMINAL PINHEIRINHO,06:01
108216,PRACA RUI BARBOSA,06:38
105701,TERMINAL PINHEIRINHO,07:13
108216,PRACA RUI BARBOSA,07:50
105701,TERMINAL PINHEIRINHO,08:25
108216,PRACA RUI BARBOSA,09:05
