Linha,635
Tabela,002
num,ponto,horario
160255,BAIRRO LONDRINA,05:49
105709,TERMINAL PINHEIRINHO,06:13
160255,BAIRRO LONDRINA,06:35
105709,TERMINAL PINHEIRINHO,07:04
160255,BAIRRO LONDRINA,07:27
105709,TERMINAL PINHEIRINHO,07:59
160255,BAIRRO LONDRINA,08:21
105709,TERMINAL PINHEIRINHO,08:45
160255,BAIRRO LONDRINA,09:07
105709,TERMINAL PINHEIRINHO,09:31
160255,BAIRRO LONDRINA,09:53
105709,TERMINAL PINHEIRINHO,10:17
160255,BAIRRO LONDRINA,10:39
105709,TERMINAL PINHEIRINHO,11:03
160255,BAIRRO LONDRINA,11:26
105709,TERMINAL PINHEIRINHO,11:50
160255,BAIRRO LONDRINA,12:13
105709,TERMINAL PINHEIRINHO,12:37
160255,BAIRRO LONDRINA,13:00
105709,TERMINAL PINHEIRINHO,13:24
160255,BAIRRO LONDRINA,13:47
105709,TERMINAL PINHEIRINHO,14:11
160255,BAIRRO LONDRINA,14:35
105709,TERMINAL PINHEIRINHO,14:59
160255,BAIRRO LONDRINA,15:23
105709,TERMINAL PINHEIRINHO,15:47
160255,BAIRRO LONDRINA,16:11
105709,TERMINAL PINHEIRINHO,16:35
160255,BAIRRO LONDRINA,16:59
105709,TERMINAL PINHEIRINHO,17:23
160255,BAIRRO LONDRINA,17:52
105709,TERMINAL PINHEIRINHO,18:22
160255,BAIRRO LONDRINA,18:47
105709,TERMINAL PINHEIRINHO,19:13
160255,BAIRRO LONDRINA,19:45
105709,TERMINAL PINHEIRINHO,20:05
160255,BAIRRO LONDRINA,20:26
105709,TERMINAL PINHEIRINHO,20:46
160255,BAIRRO LONDRINA,21:07
105709,TERMINAL PINHEIRINHO,21:30
160255,BAIRRO LONDRINA,21:52
105709,TERMINAL PINHEIRINHO,22:14
160255,BAIRRO LONDRINA,22:37
105709,TERMINAL PINHEIRINHO,23:01
160255,BAIRRO LONDRINA,23:24
105709,TERMINAL PINHEIRINHO,23:48
