Linha,206
Tabela,005
num,ponto,horario
441011,TUBO PÇA. GETÚLIO VARGAS (S.J.P.),06:20
441009,ESTACAO SAO JOSE DOS PINHAIS,06:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,06:58
109078,TERMINAL BARREIRINHA,07:24
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,07:49
441009,ESTACAO SAO JOSE DOS PINHAIS,08:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,08:58
109078,TERMINAL BARREIRINHA,09:24
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,09:49
441009,ESTACAO SAO JOSE DOS PINHAIS,10:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,10:58
109078,TERMINAL BARREIRINHA,11:24
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,11:49
441009,ESTACAO SAO JOSE DOS PINHAIS,12:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,12:58
109078,TERMINAL BARREIRINHA,13:24
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,13:49
441009,ESTACAO SAO JOSE DOS PINHAIS,14:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,14:58
109078,TERMINAL BARREIRINHA,15:24
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,15:49
441009,ESTACAO SAO JOSE DOS PINHAIS,16:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,16:58
109078,TERMINAL BARREIRINHA,17:28
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,17:50
441009,ESTACAO SAO JOSE DOS PINHAIS,18:24
109031,TUBO GUADALUPE/SENT.SECRETARIA,18:56
109078,TERMINAL BARREIRINHA,19:18
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,19:40
441009,ESTACAO SAO JOSE DOS PINHAIS,20:14
109031,TUBO GUADALUPE/SENT.SECRETARIA,20:46
109078,TERMINAL BARREIRINHA,21:08
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,21:30
441009,ESTACAO SAO JOSE DOS PINHAIS,22:04
109031,TUBO GUADALUPE/SENT.SECRETARIA,22:36
109078,TERMINAL BARREIRINHA,22:58
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,23:20
