Linha,624
Tabela,002-1
num,ponto,horario
150443,BAIRRO VILA SAO PEDRO,05:20
104811,TERMINAL CAPAO RASO,05:40
150443,BAIRRO VILA SAO PEDRO,06:00
104811,TERMINAL CAPAO RASO,06:20
150443,BAIRRO VILA SAO PEDRO,06:40
104811,TERMINAL CAPAO RASO,07:03
150443,BAIRRO VILA SAO PEDRO,07:23
104811,TERMINAL CAPAO RASO,07:48
150443,BAIRRO VILA SAO PEDRO,08:08
104811,TERMINAL CAPAO RASO,08:30
150443,BAIRRO VILA SAO PEDRO,08:50
