Linha,214
Tabela,001-1
num,ponto,horario
104410,TERMINAL CABRAL,05:30
105910,TERMINAL SANTA CANDIDA,05:50
104410,TERMINAL CABRAL,06:12
105910,TERMINAL SANTA CANDIDA,06:35
104410,TERMINAL CABRAL,07:02
105910,TERMINAL SANTA CANDIDA,07:30
104410,TERMINAL CABRAL,08:00
105910,TERMINAL SANTA CANDIDA,08:28
104410,TERMINAL CABRAL,08:58
