Linha,203
Tabela,007
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:12
104413,TERMINAL CABRAL/SENTIDO SUL,06:25
108024,ESTACAO TUBO CENTRAL/SUL,06:37
108036,ESTACAO TUBO BENTO VIANA/SUL,06:50
104801,TERMINAL CAPAO RASO,07:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:30
108023,ESTACAO TUBO CENTRAL/NORTE,07:43
104411,TERMINAL CABRAL/SENTIDO NORTE,07:54
105901,TERMINAL SANTA CANDIDA,08:12
104413,TERMINAL CABRAL/SENTIDO SUL,08:25
108024,ESTACAO TUBO CENTRAL/SUL,08:37
108036,ESTACAO TUBO BENTO VIANA/SUL,08:50
104801,TERMINAL CAPAO RASO,09:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,09:30
108023,ESTACAO TUBO CENTRAL/NORTE,09:43
104411,TERMINAL CABRAL/SENTIDO NORTE,09:54
105901,TERMINAL SANTA CANDIDA,10:12
104413,TERMINAL CABRAL/SENTIDO SUL,10:25
108024,ESTACAO TUBO CENTRAL/SUL,10:37
108036,ESTACAO TUBO BENTO VIANA/SUL,10:50
104801,TERMINAL CAPAO RASO,11:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,11:30
108023,ESTACAO TUBO CENTRAL/NORTE,11:43
104411,TERMINAL CABRAL/SENTIDO NORTE,11:54
105901,TERMINAL SANTA CANDIDA,12:12
104413,TERMINAL CABRAL/SENTIDO SUL,12:25
108024,ESTACAO TUBO CENTRAL/SUL,12:37
108036,ESTACAO TUBO BENTO VIANA/SUL,12:50
104801,TERMINAL CAPAO RASO,13:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,13:30
108023,ESTACAO TUBO CENTRAL/NORTE,13:43
104411,TERMINAL CABRAL/SENTIDO NORTE,13:54
105901,TERMINAL SANTA CANDIDA,14:12
104413,TERMINAL CABRAL/SENTIDO SUL,14:25
108024,ESTACAO TUBO CENTRAL/SUL,14:37
108036,ESTACAO TUBO BENTO VIANA/SUL,14:50
104801,TERMINAL CAPAO RASO,15:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,15:30
108023,ESTACAO TUBO CENTRAL/NORTE,15:43
104411,TERMINAL CABRAL/SENTIDO NORTE,15:54
105901,TERMINAL SANTA CANDIDA,16:12
104413,TERMINAL CABRAL/SENTIDO SUL,16:25
108024,ESTACAO TUBO CENTRAL/SUL,16:37
108036,ESTACAO TUBO BENTO VIANA/SUL,16:50
104801,TERMINAL CAPAO RASO,17:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,17:30
108023,ESTACAO TUBO CENTRAL/NORTE,17:43
104411,TERMINAL CABRAL/SENTIDO NORTE,17:54
105901,TERMINAL SANTA CANDIDA,18:12
104413,TERMINAL CABRAL/SENTIDO SUL,18:25
108024,ESTACAO TUBO CENTRAL/SUL,18:37
108036,ESTACAO TUBO BENTO VIANA/SUL,18:50
104801,TERMINAL CAPAO RASO,19:12
108035,ESTACAO TUBO BENTO VIANA/NORTE,19:30
108023,ESTACAO TUBO CENTRAL/NORTE,19:43
104411,TERMINAL CABRAL/SENTIDO NORTE,19:53
105901,TERMINAL SANTA CANDIDA,20:12
104413,TERMINAL CABRAL/SENTIDO SUL,20:24
108024,ESTACAO TUBO CENTRAL/SUL,20:36
108036,ESTACAO TUBO BENTO VIANA/SUL,20:47
104801,TERMINAL CAPAO RASO,21:09
108035,ESTACAO TUBO BENTO VIANA/NORTE,21:26
108023,ESTACAO TUBO CENTRAL/NORTE,21:39
104411,TERMINAL CABRAL/SENTIDO NORTE,21:49
105901,TERMINAL SANTA CANDIDA,22:09
104413,TERMINAL CABRAL/SENTIDO SUL,22:21
108024,ESTACAO TUBO CENTRAL/SUL,22:33
108036,ESTACAO TUBO BENTO VIANA/SUL,22:44
104801,TERMINAL CAPAO RASO,23:06
108035,ESTACAO TUBO BENTO VIANA/NORTE,23:23
108023,ESTACAO TUBO CENTRAL/NORTE,23:36
104411,TERMINAL CABRAL/SENTIDO NORTE,23:46
