Linha,232
Tabela,002
num,ponto,horario
120990,BAIRRO ALIANCA,06:44
105903,TERMINAL SANTA CANDIDA,07:03
120990,BAIRRO ALIANCA,07:20
105903,TERMINAL SANTA CANDIDA,07:39
120990,BAIRRO ALIANCA,07:56
105903,TERMINAL SANTA CANDIDA,08:18
120990,BAIRRO ALIANCA,08:35
105903,TERMINAL SANTA CANDIDA,08:54
120990,BAIRRO ALIANCA,09:11
105903,TERMINAL SANTA CANDIDA,09:30
120990,BAIRRO ALIANCA,09:47
105903,TERMINAL SANTA CANDIDA,10:05
120990,BAIRRO ALIANCA,10:22
105903,TERMINAL SANTA CANDIDA,10:40
120990,BAIRRO ALIANCA,10:57
105903,TERMINAL SANTA CANDIDA,11:15
120990,BAIRRO ALIANCA,11:32
105903,TERMINAL SANTA CANDIDA,11:50
120990,BAIRRO ALIANCA,12:07
105903,TERMINAL SANTA CANDIDA,12:25
120990,BAIRRO ALIANCA,12:42
105903,TERMINAL SANTA CANDIDA,13:00
120990,BAIRRO ALIANCA,13:17
105903,TERMINAL SANTA CANDIDA,13:35
120990,BAIRRO ALIANCA,13:50
105903,TERMINAL SANTA CANDIDA,14:08
120990,BAIRRO ALIANCA,14:23
105903,TERMINAL SANTA CANDIDA,14:41
120990,BAIRRO ALIANCA,14:57
105903,TERMINAL SANTA CANDIDA,15:15
120990,BAIRRO ALIANCA,15:32
105903,TERMINAL SANTA CANDIDA,15:50
120990,BAIRRO ALIANCA,16:07
105903,TERMINAL SANTA CANDIDA,16:25
120990,BAIRRO ALIANCA,16:42
105903,TERMINAL SANTA CANDIDA,17:00
120990,BAIRRO ALIANCA,17:17
105903,TERMINAL SANTA CANDIDA,17:35
120990,BAIRRO ALIANCA,17:52
105903,TERMINAL SANTA CANDIDA,18:10
120990,BAIRRO ALIANCA,18:25
105903,TERMINAL SANTA CANDIDA,18:42
120990,BAIRRO ALIANCA,18:57
105903,TERMINAL SANTA CANDIDA,19:15
120990,BAIRRO ALIANCA,19:32
105903,TERMINAL SANTA CANDIDA,19:50
120990,BAIRRO ALIANCA,20:07
105903,TERMINAL SANTA CANDIDA,20:25
120990,BAIRRO ALIANCA,20:42
105903,TERMINAL SANTA CANDIDA,21:00
120990,BAIRRO ALIANCA,21:17
105903,TERMINAL SANTA CANDIDA,21:35
120990,BAIRRO ALIANCA,21:52
105903,TERMINAL SANTA CANDIDA,22:10
120990,BAIRRO ALIANCA,22:27
105903,TERMINAL SANTA CANDIDA,22:45
120990,BAIRRO ALIANCA,23:02
105903,TERMINAL SANTA CANDIDA,23:20
120990,BAIRRO ALIANCA,23:37
105903,TERMINAL SANTA CANDIDA,23:55
120990,BAIRRO ALIANCA,00:12
105903,TERMINAL SANTA CANDIDA,00:30
120990,BAIRRO ALIANCA,00:44
