Linha,250
Tabela,016-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:00
108023,ESTACAO TUBO CENTRAL/NORTE,06:28
105934,TERMINAL SANTA CANDIDA,06:51
108024,ESTACAO TUBO CENTRAL/SUL,07:09
105933,TERMINAL PINHEIRINHO,07:44
108023,ESTACAO TUBO CENTRAL/NORTE,08:13
105934,TERMINAL SANTA CANDIDA,08:37
108024,ESTACAO TUBO CENTRAL/SUL,08:56
