Linha,250
Tabela,017-1
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,06:04
108024,ESTACAO TUBO CENTRAL/SUL,06:22
105933,TERMINAL PINHEIRINHO,06:57
108023,ESTACAO TUBO CENTRAL/NORTE,07:25
105934,TERMINAL SANTA CANDIDA,07:48
108024,ESTACAO TUBO CENTRAL/SUL,08:07
105933,TERMINAL PINHEIRINHO,08:43
108023,ESTACAO TUBO CENTRAL/NORTE,09:11
