Linha,250
Tabela,019-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:05
108023,ESTACAO TUBO CENTRAL/NORTE,06:33
105934,TERMINAL SANTA CANDIDA,06:57
108024,ESTACAO TUBO CENTRAL/SUL,07:15
105933,TERMINAL PINHEIRINHO,07:50
108023,ESTACAO TUBO CENTRAL/NORTE,08:19
105934,TERMINAL SANTA CANDIDA,08:43
108024,ESTACAO TUBO CENTRAL/SUL,09:01
