Linha,250
Tabela,010-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:47
108023,ESTACAO TUBO CENTRAL/NORTE,06:14
105934,TERMINAL SANTA CANDIDA,06:37
108024,ESTACAO TUBO CENTRAL/SUL,06:55
105933,TERMINAL PINHEIRINHO,07:30
108023,ESTACAO TUBO CENTRAL/NORTE,07:59
105934,TERMINAL SANTA CANDIDA,08:24
108024,ESTACAO TUBO CENTRAL/SUL,08:43
