Linha,250
Tabela,009-2
num,ponto,horario
104413,TERMINAL CABRAL/SENTIDO SUL,16:26
108024,ESTACAO TUBO CENTRAL/SUL,16:35
105933,TERMINAL PINHEIRINHO,17:13
108023,ESTACAO TUBO CENTRAL/NORTE,17:42
105934,TERMINAL SANTA CANDIDA,18:06
108024,ESTACAO TUBO CENTRAL/SUL,18:25
105933,TERMINAL PINHEIRINHO,19:03
108023,ESTACAO TUBO CENTRAL/NORTE,19:32
