Linha,250
Tabela,023-1
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,06:12
108024,ESTACAO TUBO CENTRAL/SUL,06:31
105933,TERMINAL PINHEIRINHO,07:06
108023,ESTACAO TUBO CENTRAL/NORTE,07:34
105934,TERMINAL SANTA CANDIDA,07:57
108024,ESTACAO TUBO CENTRAL/SUL,08:16
105933,TERMINAL PINHEIRINHO,08:52
108023,ESTACAO TUBO CENTRAL/NORTE,09:20
