Linha,250
Tabela,008-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:43
108023,ESTACAO TUBO CENTRAL/NORTE,06:11
105934,TERMINAL SANTA CANDIDA,06:35
108024,ESTACAO TUBO CENTRAL/SUL,06:53
105933,TERMINAL PINHEIRINHO,07:28
108023,ESTACAO TUBO CENTRAL/NORTE,07:57
105934,TERMINAL SANTA CANDIDA,08:21
108024,ESTACAO TUBO CENTRAL/SUL,08:40
