Linha,250
Tabela,029-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:24
108023,ESTACAO TUBO CENTRAL/NORTE,06:52
105934,TERMINAL SANTA CANDIDA,07:15
108024,ESTACAO TUBO CENTRAL/SUL,07:33
105933,TERMINAL PINHEIRINHO,08:08
108023,ESTACAO TUBO CENTRAL/NORTE,08:37
105934,TERMINAL SANTA CANDIDA,09:01
108024,ESTACAO TUBO CENTRAL/SUL,09:20
