Linha,250
Tabela,012-1
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,05:53
108024,ESTACAO TUBO CENTRAL/SUL,06:11
105933,TERMINAL PINHEIRINHO,06:46
108023,ESTACAO TUBO CENTRAL/NORTE,07:14
105934,TERMINAL SANTA CANDIDA,07:37
108024,ESTACAO TUBO CENTRAL/SUL,07:56
105933,TERMINAL PINHEIRINHO,08:31
108023,ESTACAO TUBO CENTRAL/NORTE,09:00
