Linha,250
Tabela,010-2
num,ponto,horario
105933,TERMINAL PINHEIRINHO,16:27
108023,ESTACAO TUBO CENTRAL/NORTE,16:56
105934,TERMINAL SANTA CANDIDA,17:21
108024,ESTACAO TUBO CENTRAL/SUL,17:39
105933,TERMINAL PINHEIRINHO,18:17
108023,ESTACAO TUBO CENTRAL/NORTE,18:46
105934,TERMINAL SANTA CANDIDA,19:09
108024,ESTACAO TUBO CENTRAL/SUL,19:27
