Linha,722
Tabela,001
num,ponto,horario
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,05:24
181094,BAIRRO INDUSTRIAL,05:35
105005,TERM.CAIUA SENT.ALTO BELA VIST,05:48
180333,BAIRRO BELA VISTA,05:54
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,06:01
181094,BAIRRO INDUSTRIAL,06:14
105005,TERM.CAIUA SENT.ALTO BELA VIST,06:27
180333,BAIRRO BELA VISTA,06:33
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,06:40
181094,BAIRRO INDUSTRIAL,06:54
105005,TERM.CAIUA SENT.ALTO BELA VIST,07:07
180333,BAIRRO BELA VISTA,07:13
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,07:20
181094,BAIRRO INDUSTRIAL,07:34
105005,TERM.CAIUA SENT.ALTO BELA VIST,07:47
180333,BAIRRO BELA VISTA,07:53
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,08:00
181094,BAIRRO INDUSTRIAL,08:14
105005,TERM.CAIUA SENT.ALTO BELA VIST,08:27
180333,BAIRRO BELA VISTA,08:33
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,08:40
181094,BAIRRO INDUSTRIAL,08:54
105005,TERM.CAIUA SENT.ALTO BELA VIST,09:08
180333,BAIRRO BELA VISTA,09:15
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,09:22
181094,BAIRRO INDUSTRIAL,09:36
105005,TERM.CAIUA SENT.ALTO BELA VIST,09:51
180333,BAIRRO BELA VISTA,09:58
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,10:06
181094,BAIRRO INDUSTRIAL,10:21
105005,TERM.CAIUA SENT.ALTO BELA VIST,10:36
180333,BAIRRO BELA VISTA,10:43
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,10:51
181094,BAIRRO INDUSTRIAL,11:06
105005,TERM.CAIUA SENT.ALTO BELA VIST,11:21
180333,BAIRRO BELA VISTA,11:28
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,11:36
181094,BAIRRO INDUSTRIAL,11:52
105005,TERM.CAIUA SENT.ALTO BELA VIST,12:07
180333,BAIRRO BELA VISTA,12:14
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,12:22
181094,BAIRRO INDUSTRIAL,12:38
105005,TERM.CAIUA SENT.ALTO BELA VIST,12:53
180333,BAIRRO BELA VISTA,13:00
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,13:08
181094,BAIRRO INDUSTRIAL,13:24
105005,TERM.CAIUA SENT.ALTO BELA VIST,13:39
180333,BAIRRO BELA VISTA,13:46
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,13:54
181094,BAIRRO INDUSTRIAL,14:10
105005,TERM.CAIUA SENT.ALTO BELA VIST,14:25
180333,BAIRRO BELA VISTA,14:32
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,14:40
181094,BAIRRO INDUSTRIAL,14:56
105005,TERM.CAIUA SENT.ALTO BELA VIST,15:11
180333,BAIRRO BELA VISTA,15:17
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,15:25
181094,BAIRRO INDUSTRIAL,15:41
105005,TERM.CAIUA SENT.ALTO BELA VIST,15:57
180333,BAIRRO BELA VISTA,16:03
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,16:11
181094,BAIRRO INDUSTRIAL,16:27
105005,TERM.CAIUA SENT.ALTO BELA VIST,16:43
180333,BAIRRO BELA VISTA,16:49
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,16:57
181094,BAIRRO INDUSTRIAL,17:13
105005,TERM.CAIUA SENT.ALTO BELA VIST,17:29
180333,BAIRRO BELA VISTA,17:35
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,17:43
181094,BAIRRO INDUSTRIAL,17:59
105005,TERM.CAIUA SENT.ALTO BELA VIST,18:15
180333,BAIRRO BELA VISTA,18:21
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,18:29
181094,BAIRRO INDUSTRIAL,18:45
105005,TERM.CAIUA SENT.ALTO BELA VIST,19:01
180333,BAIRRO BELA VISTA,19:07
105936,TERM.CAIUÁ SENT.B.INDUSTRIAL,19:15
181094,BAIRRO INDUSTRIAL,19:31
