Linha,553
Tabela,001-1
num,ponto,horario
160770,MORADIAS PQ. IGUAÇU,04:35
106106,TERMINAL SITIO CERCADO,04:59
160770,MORADIAS PQ. IGUAÇU,05:21
106106,TERMINAL SITIO CERCADO,05:48
160770,MORADIAS PQ. IGUAÇU,06:11
106106,TERMINAL SITIO CERCADO,06:39
160770,MORADIAS PQ. IGUAÇU,07:03
106106,TERMINAL SITIO CERCADO,07:33
160770,MORADIAS PQ. IGUAÇU,07:56
