Linha,553
Tabela,004-1
num,ponto,horario
160770,MORADIAS PQ. IGUAÇU,05:03
106106,TERMINAL SITIO CERCADO,05:29
160770,MORADIAS PQ. IGUAÇU,05:51
106106,TERMINAL SITIO CERCADO,06:18
160770,MORADIAS PQ. IGUAÇU,06:41
106106,TERMINAL SITIO CERCADO,07:11
160770,MORADIAS PQ. IGUAÇU,07:35
