Linha,720
Tabela,001-2
num,ponto,horario
104612,TERMINAL CAMPO COMPRIDO,16:29
105316,TERMINAL FAZENDINHA,16:51
104612,TERMINAL CAMPO COMPRIDO,17:25
105316,TERMINAL FAZENDINHA,17:55
104612,TERMINAL CAMPO COMPRIDO,18:22
105316,TERMINAL FAZENDINHA,18:52
104612,TERMINAL CAMPO COMPRIDO,19:16
