Linha,828
Tabela,003
num,ponto,horario
104810,TERMINAL CAPAO RASO,05:39
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:55
104613,TERMINAL CAMPO COMPRIDO,06:19
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:43
104810,TERMINAL CAPAO RASO,07:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:16
104613,TERMINAL CAMPO COMPRIDO,07:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:12
104810,TERMINAL CAPAO RASO,08:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,08:46
104613,TERMINAL CAMPO COMPRIDO,09:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,09:42
104810,TERMINAL CAPAO RASO,10:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,10:16
104613,TERMINAL CAMPO COMPRIDO,10:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,11:12
104810,TERMINAL CAPAO RASO,11:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,11:46
104613,TERMINAL CAMPO COMPRIDO,12:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,12:42
104810,TERMINAL CAPAO RASO,13:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,13:16
104613,TERMINAL CAMPO COMPRIDO,13:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,14:12
104810,TERMINAL CAPAO RASO,14:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,14:46
104613,TERMINAL CAMPO COMPRIDO,15:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,15:42
104810,TERMINAL CAPAO RASO,16:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,16:16
104613,TERMINAL CAMPO COMPRIDO,16:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,17:14
104810,TERMINAL CAPAO RASO,17:32
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,17:46
104613,TERMINAL CAMPO COMPRIDO,18:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,18:44
104810,TERMINAL CAPAO RASO,19:02
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,19:16
104613,TERMINAL CAMPO COMPRIDO,19:43
105308,T.FAZENDINHA SENTIDO T.C.RASO,20:08
104810,TERMINAL CAPAO RASO,20:24
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,20:37
104613,TERMINAL CAMPO COMPRIDO,21:04
105308,T.FAZENDINHA SENTIDO T.C.RASO,21:29
104810,TERMINAL CAPAO RASO,21:45
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,21:58
104613,TERMINAL CAMPO COMPRIDO,22:25
105308,T.FAZENDINHA SENTIDO T.C.RASO,22:50
104810,TERMINAL CAPAO RASO,23:06
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,23:19
104613,TERMINAL CAMPO COMPRIDO,23:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,00:11
