Linha,828
Tabela,001
num,ponto,horario
104613,TERMINAL CAMPO COMPRIDO,05:25
105308,T.FAZENDINHA SENTIDO T.C.RASO,05:49
104810,TERMINAL CAPAO RASO,06:06
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,06:22
104613,TERMINAL CAMPO COMPRIDO,06:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,07:12
104810,TERMINAL CAPAO RASO,07:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,07:46
104613,TERMINAL CAMPO COMPRIDO,08:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,08:42
104810,TERMINAL CAPAO RASO,09:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,09:16
104613,TERMINAL CAMPO COMPRIDO,09:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,10:12
104810,TERMINAL CAPAO RASO,10:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,10:46
104613,TERMINAL CAMPO COMPRIDO,11:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,11:42
104810,TERMINAL CAPAO RASO,12:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,12:16
104613,TERMINAL CAMPO COMPRIDO,12:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,13:12
104810,TERMINAL CAPAO RASO,13:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,13:46
104613,TERMINAL CAMPO COMPRIDO,14:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,14:42
104810,TERMINAL CAPAO RASO,15:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,15:16
104613,TERMINAL CAMPO COMPRIDO,15:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,16:12
104810,TERMINAL CAPAO RASO,16:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,16:46
104613,TERMINAL CAMPO COMPRIDO,17:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,17:44
104810,TERMINAL CAPAO RASO,18:02
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,18:16
104613,TERMINAL CAMPO COMPRIDO,18:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,19:14
104810,TERMINAL CAPAO RASO,19:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,19:43
104613,TERMINAL CAMPO COMPRIDO,20:10
105308,T.FAZENDINHA SENTIDO T.C.RASO,20:35
104810,TERMINAL CAPAO RASO,20:51
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,21:04
104613,TERMINAL CAMPO COMPRIDO,21:31
105308,T.FAZENDINHA SENTIDO T.C.RASO,21:56
104810,TERMINAL CAPAO RASO,22:12
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,22:25
104613,TERMINAL CAMPO COMPRIDO,22:52
105308,T.FAZENDINHA SENTIDO T.C.RASO,23:17
104810,TERMINAL CAPAO RASO,23:33
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,23:46
