Linha,828
Tabela,002
num,ponto,horario
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,05:28
104613,TERMINAL CAMPO COMPRIDO,05:52
105308,T.FAZENDINHA SENTIDO T.C.RASO,06:16
104810,TERMINAL CAPAO RASO,06:33
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,06:49
104613,TERMINAL CAMPO COMPRIDO,07:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,07:42
104810,TERMINAL CAPAO RASO,08:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,08:16
104613,TERMINAL CAMPO COMPRIDO,08:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,09:12
104810,TERMINAL CAPAO RASO,09:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,09:46
104613,TERMINAL CAMPO COMPRIDO,10:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,10:42
104810,TERMINAL CAPAO RASO,11:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,11:16
104613,TERMINAL CAMPO COMPRIDO,11:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,12:12
104810,TERMINAL CAPAO RASO,12:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,12:46
104613,TERMINAL CAMPO COMPRIDO,13:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,13:42
104810,TERMINAL CAPAO RASO,14:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,14:16
104613,TERMINAL CAMPO COMPRIDO,14:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,15:12
104810,TERMINAL CAPAO RASO,15:30
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,15:46
104613,TERMINAL CAMPO COMPRIDO,16:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,16:42
104810,TERMINAL CAPAO RASO,17:01
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,17:16
104613,TERMINAL CAMPO COMPRIDO,17:46
105308,T.FAZENDINHA SENTIDO T.C.RASO,18:14
104810,TERMINAL CAPAO RASO,18:32
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,18:46
104613,TERMINAL CAMPO COMPRIDO,19:16
105308,T.FAZENDINHA SENTIDO T.C.RASO,19:41
104810,TERMINAL CAPAO RASO,19:57
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,20:10
104613,TERMINAL CAMPO COMPRIDO,20:37
105308,T.FAZENDINHA SENTIDO T.C.RASO,21:02
104810,TERMINAL CAPAO RASO,21:18
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,21:31
104613,TERMINAL CAMPO COMPRIDO,21:58
105308,T.FAZENDINHA SENTIDO T.C.RASO,22:23
104810,TERMINAL CAPAO RASO,22:39
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,22:52
104613,TERMINAL CAMPO COMPRIDO,23:19
105308,T.FAZENDINHA SENTIDO T.C.RASO,23:44
104810,TERMINAL CAPAO RASO,00:00
105315,T.FAZENDINHA SENT.T.C.COMPRIDO,00:13
