Linha,630
Tabela,002
num,ponto,horario
170371,VITORIA REGIA,05:13
105728,TERMINAL PINHEIRINHO,05:47
170371,VITORIA REGIA,06:07
105728,TERMINAL PINHEIRINHO,06:45
170371,VITORIA REGIA,07:08
105728,TERMINAL PINHEIRINHO,07:51
170371,VITORIA REGIA,08:13
105728,TERMINAL PINHEIRINHO,08:49
170371,VITORIA REGIA,09:09
105728,TERMINAL PINHEIRINHO,09:46
170371,VITORIA REGIA,10:04
105728,TERMINAL PINHEIRINHO,10:39
170371,VITORIA REGIA,10:59
105728,TERMINAL PINHEIRINHO,11:35
170371,VITORIA REGIA,11:55
105728,TERMINAL PINHEIRINHO,12:31
170371,VITORIA REGIA,12:51
105728,TERMINAL PINHEIRINHO,13:27
170371,VITORIA REGIA,13:47
105728,TERMINAL PINHEIRINHO,14:23
170371,VITORIA REGIA,14:43
105728,TERMINAL PINHEIRINHO,15:19
170371,VITORIA REGIA,15:40
105728,TERMINAL PINHEIRINHO,16:15
170371,VITORIA REGIA,16:36
105728,TERMINAL PINHEIRINHO,17:21
170371,VITORIA REGIA,17:46
105728,TERMINAL PINHEIRINHO,18:31
170371,VITORIA REGIA,18:55
105728,TERMINAL PINHEIRINHO,19:38
