Linha,176
Tabela,001
num,ponto,horario
120248,BAIRRO PARQUE TANGUA,06:00
101129,TRAVESSA NESTOR DE CASTRO,06:22
120248,BAIRRO PARQUE TANGUA,06:45
101129,TRAVESSA NESTOR DE CASTRO,07:10
120248,BAIRRO PARQUE TANGUA,07:35
101129,TRAVESSA NESTOR DE CASTRO,08:00
120248,BAIRRO PARQUE TANGUA,08:25
101129,TRAVESSA NESTOR DE CASTRO,08:50
120248,BAIRRO PARQUE TANGUA,09:15
101129,TRAVESSA NESTOR DE CASTRO,09:40
120248,BAIRRO PARQUE TANGUA,10:05
101129,TRAVESSA NESTOR DE CASTRO,10:30
120248,BAIRRO PARQUE TANGUA,10:55
101129,TRAVESSA NESTOR DE CASTRO,11:20
120248,BAIRRO PARQUE TANGUA,11:45
101129,TRAVESSA NESTOR DE CASTRO,12:10
120248,BAIRRO PARQUE TANGUA,12:35
101129,TRAVESSA NESTOR DE CASTRO,13:00
120248,BAIRRO PARQUE TANGUA,13:25
101129,TRAVESSA NESTOR DE CASTRO,13:50
120248,BAIRRO PARQUE TANGUA,14:15
101129,TRAVESSA NESTOR DE CASTRO,14:40
120248,BAIRRO PARQUE TANGUA,15:05
101129,TRAVESSA NESTOR DE CASTRO,15:30
120248,BAIRRO PARQUE TANGUA,15:55
101129,TRAVESSA NESTOR DE CASTRO,16:20
120248,BAIRRO PARQUE TANGUA,16:45
101129,TRAVESSA NESTOR DE CASTRO,17:10
120248,BAIRRO PARQUE TANGUA,17:35
101129,TRAVESSA NESTOR DE CASTRO,18:00
120248,BAIRRO PARQUE TANGUA,18:25
101129,TRAVESSA NESTOR DE CASTRO,18:50
120248,BAIRRO PARQUE TANGUA,19:15
101129,TRAVESSA NESTOR DE CASTRO,19:40
120248,BAIRRO PARQUE TANGUA,20:05
101129,TRAVESSA NESTOR DE CASTRO,20:30
120248,BAIRRO PARQUE TANGUA,20:55
101129,TRAVESSA NESTOR DE CASTRO,21:20
120248,BAIRRO PARQUE TANGUA,21:45
101129,TRAVESSA NESTOR DE CASTRO,22:10
120248,BAIRRO PARQUE TANGUA,22:35
101129,TRAVESSA NESTOR DE CASTRO,23:00
