Linha,762
Tabela,001
num,ponto,horario
180621,BAIRRO VILA ROSINHA,06:00
102011,PRACA RUI BARBOSA,06:28
180621,BAIRRO VILA ROSINHA,06:56
102011,PRACA RUI BARBOSA,07:34
180621,BAIRRO VILA ROSINHA,08:06
102011,PRACA RUI BARBOSA,08:43
180621,BAIRRO VILA ROSINHA,09:16
102011,PRACA RUI BARBOSA,09:49
180621,BAIRRO VILA ROSINHA,10:22
102011,PRACA RUI BARBOSA,10:55
180621,BAIRRO VILA ROSINHA,11:28
102011,PRACA RUI BARBOSA,12:01
180621,BAIRRO VILA ROSINHA,12:34
102011,PRACA RUI BARBOSA,13:07
180621,BAIRRO VILA ROSINHA,13:40
102011,PRACA RUI BARBOSA,14:13
180621,BAIRRO VILA ROSINHA,14:46
102011,PRACA RUI BARBOSA,15:19
180621,BAIRRO VILA ROSINHA,15:55
102011,PRACA RUI BARBOSA,16:28
180621,BAIRRO VILA ROSINHA,17:08
102011,PRACA RUI BARBOSA,17:46
180621,BAIRRO VILA ROSINHA,18:31
102011,PRACA RUI BARBOSA,19:03
