Linha,862
Tabela,001-1
num,ponto,horario
180978,BAIRRO BARIGUI,06:00
103503,PRACA ZACARIAS,06:31
180978,BAIRRO BARIGUI,07:00
103503,PRACA ZACARIAS,07:37
180978,BAIRRO BARIGUI,08:05
103503,PRACA ZACARIAS,08:42
180978,BAIRRO BARIGUI,09:10
