Linha,823
Tabela,002
num,ponto,horario
181002,RUA THEODORO LOCKER,05:50
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,05:52
104916,TERM.C.COMPRIDO / TRIANON,06:10
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,06:30
104916,TERM.C.COMPRIDO / TRIANON,06:50
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,07:10
104916,TERM.C.COMPRIDO / TRIANON,07:30
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,07:50
104916,TERM.C.COMPRIDO / TRIANON,08:10
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,08:30
104916,TERM.C.COMPRIDO / TRIANON,08:47
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,09:06
104916,TERM.C.COMPRIDO / TRIANON,09:24
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,09:42
104916,TERM.C.COMPRIDO / TRIANON,10:00
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,10:18
104916,TERM.C.COMPRIDO / TRIANON,10:36
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,10:54
104916,TERM.C.COMPRIDO / TRIANON,11:12
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,11:30
104916,TERM.C.COMPRIDO / TRIANON,11:48
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,12:06
104916,TERM.C.COMPRIDO / TRIANON,12:24
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,12:42
104916,TERM.C.COMPRIDO / TRIANON,13:00
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,13:18
104916,TERM.C.COMPRIDO / TRIANON,13:36
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,13:54
104916,TERM.C.COMPRIDO / TRIANON,14:12
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,14:30
104916,TERM.C.COMPRIDO / TRIANON,14:48
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,15:06
104916,TERM.C.COMPRIDO / TRIANON,15:24
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,15:42
104916,TERM.C.COMPRIDO / TRIANON,16:00
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,16:20
104916,TERM.C.COMPRIDO / TRIANON,16:40
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,17:00
104916,TERM.C.COMPRIDO / TRIANON,17:20
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,17:40
104916,TERM.C.COMPRIDO / TRIANON,18:00
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,18:20
104916,TERM.C.COMPRIDO / TRIANON,18:40
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,19:00
104916,TERM.C.COMPRIDO / TRIANON,19:20
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,19:43
104916,TERM.C.COMPRIDO / TRIANON,20:01
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,20:20
104916,TERM.C.COMPRIDO / TRIANON,20:38
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,20:57
104916,TERM.C.COMPRIDO / TRIANON,21:15
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,21:33
104916,TERM.C.COMPRIDO / TRIANON,21:51
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,22:09
104916,TERM.C.COMPRIDO / TRIANON,22:27
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,22:45
104916,TERM.C.COMPRIDO / TRIANON,23:03
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,23:21
104916,TERM.C.COMPRIDO / TRIANON,23:39
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,23:57
104916,TERM.C.COMPRIDO / TRIANON,00:15
