Linha,823
Tabela,001-1
num,ponto,horario
181002,RUA THEODORO LOCKER,05:30
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,05:32
104916,TERM.C.COMPRIDO / TRIANON,05:50
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,06:10
104916,TERM.C.COMPRIDO / TRIANON,06:30
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,06:50
104916,TERM.C.COMPRIDO / TRIANON,07:10
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,07:30
104916,TERM.C.COMPRIDO / TRIANON,07:50
180950,BAIRRO AUGUSTA VIA MOR.TRIANON,08:10
