Linha,303
Tabela,011
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,07:12
108169,ESTACAO TUBO R. BARBOSA/LESTE,07:41
105101,TERMINAL CENTENARIO,08:17
108030,ESTACAO TUBO R.BARBOSA/OESTE,08:51
104601,TERMINAL CAMPO COMPRIDO,09:27
108169,ESTACAO TUBO R. BARBOSA/LESTE,09:56
105101,TERMINAL CENTENARIO,10:31
108030,ESTACAO TUBO R.BARBOSA/OESTE,11:02
104601,TERMINAL CAMPO COMPRIDO,11:36
108169,ESTACAO TUBO R. BARBOSA/LESTE,12:05
105101,TERMINAL CENTENARIO,12:40
108030,ESTACAO TUBO R.BARBOSA/OESTE,13:11
104601,TERMINAL CAMPO COMPRIDO,13:45
108169,ESTACAO TUBO R. BARBOSA/LESTE,14:14
105101,TERMINAL CENTENARIO,14:49
108030,ESTACAO TUBO R.BARBOSA/OESTE,15:20
104601,TERMINAL CAMPO COMPRIDO,15:54
108169,ESTACAO TUBO R. BARBOSA/LESTE,16:23
105101,TERMINAL CENTENARIO,17:00
108030,ESTACAO TUBO R.BARBOSA/OESTE,17:37
104601,TERMINAL CAMPO COMPRIDO,18:14
108169,ESTACAO TUBO R. BARBOSA/LESTE,18:44
105101,TERMINAL CENTENARIO,19:21
108030,ESTACAO TUBO R.BARBOSA/OESTE,19:52
104601,TERMINAL CAMPO COMPRIDO,20:22
108169,ESTACAO TUBO R. BARBOSA/LESTE,20:50
105101,TERMINAL CENTENARIO,21:24
108030,ESTACAO TUBO R.BARBOSA/OESTE,21:54
104601,TERMINAL CAMPO COMPRIDO,22:26
108169,ESTACAO TUBO R. BARBOSA/LESTE,22:54
105101,TERMINAL CENTENARIO,23:27
108030,ESTACAO TUBO R.BARBOSA/OESTE,23:57
