Linha,303
Tabela,028-2
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,16:13
108169,ESTACAO TUBO R. BARBOSA/LESTE,16:42
105101,TERMINAL CENTENARIO,17:20
108030,ESTACAO TUBO R.BARBOSA/OESTE,17:57
104601,TERMINAL CAMPO COMPRIDO,18:34
108169,ESTACAO TUBO R. BARBOSA/LESTE,19:03
105101,TERMINAL CENTENARIO,19:40
108030,ESTACAO TUBO R.BARBOSA/OESTE,20:10
