Linha,303
Tabela,008-2
num,ponto,horario
105101,TERMINAL CENTENARIO,16:14
108030,ESTACAO TUBO R.BARBOSA/OESTE,16:47
104601,TERMINAL CAMPO COMPRIDO,17:23
108169,ESTACAO TUBO R. BARBOSA/LESTE,17:53
105101,TERMINAL CENTENARIO,18:32
108030,ESTACAO TUBO R.BARBOSA/OESTE,19:08
104601,TERMINAL CAMPO COMPRIDO,19:43
108169,ESTACAO TUBO R. BARBOSA/LESTE,20:10
