Linha,303
Tabela,025-2
num,ponto,horario
105101,TERMINAL CENTENARIO,15:56
108030,ESTACAO TUBO R.BARBOSA/OESTE,16:27
104601,TERMINAL CAMPO COMPRIDO,17:02
108169,ESTACAO TUBO R. BARBOSA/LESTE,17:35
105101,TERMINAL CENTENARIO,18:13
108030,ESTACAO TUBO R.BARBOSA/OESTE,18:51
104601,TERMINAL CAMPO COMPRIDO,19:27
108169,ESTACAO TUBO R. BARBOSA/LESTE,19:54
