Linha,303
Tabela,019-2
num,ponto,horario
108169,ESTACAO TUBO R. BARBOSA/LESTE,16:19
105101,TERMINAL CENTENARIO,16:56
108030,ESTACAO TUBO R.BARBOSA/OESTE,17:32
104601,TERMINAL CAMPO COMPRIDO,18:08
108169,ESTACAO TUBO R. BARBOSA/LESTE,18:39
105101,TERMINAL CENTENARIO,19:16
108030,ESTACAO TUBO R.BARBOSA/OESTE,19:48
