Linha,303
Tabela,006-1
num,ponto,horario
105101,TERMINAL CENTENARIO,05:49
108030,ESTACAO TUBO R.BARBOSA/OESTE,06:26
104601,TERMINAL CAMPO COMPRIDO,07:02
108169,ESTACAO TUBO R. BARBOSA/LESTE,07:31
105101,TERMINAL CENTENARIO,08:07
108030,ESTACAO TUBO R.BARBOSA/OESTE,08:41
