Linha,506
Tabela,004
num,ponto,horario
109038,TUBO OSTERNACK,06:24
109112,TERMINAL SITIO CERCADO,06:34
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,07:10
109114,TERM.S.CERCADO(SENT.OSTERNACK),07:46
109038,TUBO OSTERNACK,07:59
109112,TERMINAL SITIO CERCADO,08:10
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,08:52
109114,TERM.S.CERCADO(SENT.OSTERNACK),09:28
109038,TUBO OSTERNACK,09:41
109112,TERMINAL SITIO CERCADO,09:52
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,10:30
109114,TERM.S.CERCADO(SENT.OSTERNACK),11:06
109038,TUBO OSTERNACK,11:21
109112,TERMINAL SITIO CERCADO,11:32
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,12:10
109114,TERM.S.CERCADO(SENT.OSTERNACK),12:46
109038,TUBO OSTERNACK,13:01
109112,TERMINAL SITIO CERCADO,13:12
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,13:50
109114,TERM.S.CERCADO(SENT.OSTERNACK),14:26
109038,TUBO OSTERNACK,14:43
109112,TERMINAL SITIO CERCADO,14:54
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,15:38
109114,TERM.S.CERCADO(SENT.OSTERNACK),16:13
109038,TUBO OSTERNACK,16:27
109112,TERMINAL SITIO CERCADO,16:37
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,17:14
109114,TERM.S.CERCADO(SENT.OSTERNACK),17:49
109038,TUBO OSTERNACK,18:03
109112,TERMINAL SITIO CERCADO,18:13
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,18:50
109114,TERM.S.CERCADO(SENT.OSTERNACK),19:25
109038,TUBO OSTERNACK,19:39
109112,TERMINAL SITIO CERCADO,19:49
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,20:26
109114,TERM.S.CERCADO(SENT.OSTERNACK),21:01
109038,TUBO OSTERNACK,21:15
109112,TERMINAL SITIO CERCADO,21:25
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,22:02
109114,TERM.S.CERCADO(SENT.OSTERNACK),22:37
109038,TUBO OSTERNACK,22:55
109112,TERMINAL SITIO CERCADO,23:03
109062,ESTACAO TUBO WESTPHALEN/B.NOVO,23:37
109114,TERM.S.CERCADO(SENT.OSTERNACK),00:09
