Linha,040
Tabela,019-1
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:42
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:04
105309,TERM.FAZENDINHA/TERM. CIC,06:26
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:44
105718,TERMINAL PINHEIRINHO,07:02
105206,TERMINAL CIC/TERM.FAZENDINHA,07:11
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:31
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:56
