Linha,040
Tabela,008-2
num,ponto,horario
105211,TERMINAL CIC/TERM.PINHEIRINHO,16:35
105718,TERMINAL PINHEIRINHO,16:51
105206,TERMINAL CIC/TERM.FAZENDINHA,17:00
105316,TERM.FAZENDINHA/TERM.C.COMPRID,17:19
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:45
106001,TERMINAL SANTA FELICIDADE,18:19
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:46
105309,TERM.FAZENDINHA/TERM. CIC,19:09
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:31
