Linha,040
Tabela,020-1
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:44
105309,TERM.FAZENDINHA/TERM. CIC,06:04
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:22
105718,TERMINAL PINHEIRINHO,06:40
105206,TERMINAL CIC/TERM.FAZENDINHA,06:49
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:09
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:34
106001,TERMINAL SANTA FELICIDADE,08:02
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:28
105309,TERM.FAZENDINHA/TERM. CIC,08:52
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:15
