Linha,040
Tabela,005-2
num,ponto,horario
105211,TERMINAL CIC/TERM.PINHEIRINHO,16:51
105718,TERMINAL PINHEIRINHO,17:10
105206,TERMINAL CIC/TERM.FAZENDINHA,17:19
105316,TERM.FAZENDINHA/TERM.C.COMPRID,17:40
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:09
106001,TERMINAL SANTA FELICIDADE,18:39
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:03
105309,TERM.FAZENDINHA/TERM. CIC,19:25
105211,TERMINAL CIC/TERM.PINHEIRINHO,19:44
