Linha,040
Tabela,003
num,ponto,horario
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:07
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,05:32
106001,TERMINAL SANTA FELICIDADE,05:57
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:18
105309,TERM.FAZENDINHA/TERM. CIC,06:42
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:00
105718,TERMINAL PINHEIRINHO,07:19
105206,TERMINAL CIC/TERM.FAZENDINHA,07:29
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:50
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,08:17
106001,TERMINAL SANTA FELICIDADE,08:48
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,09:13
105309,TERM.FAZENDINHA/TERM. CIC,09:37
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:57
105718,TERMINAL PINHEIRINHO,10:15
105206,TERMINAL CIC/TERM.FAZENDINHA,10:24
105316,TERM.FAZENDINHA/TERM.C.COMPRID,10:44
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,11:06
106001,TERMINAL SANTA FELICIDADE,11:38
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,12:03
105309,TERM.FAZENDINHA/TERM. CIC,12:27
105211,TERMINAL CIC/TERM.PINHEIRINHO,12:47
105718,TERMINAL PINHEIRINHO,13:06
105206,TERMINAL CIC/TERM.FAZENDINHA,13:15
105316,TERM.FAZENDINHA/TERM.C.COMPRID,13:35
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,13:58
106001,TERMINAL SANTA FELICIDADE,14:28
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,14:52
105309,TERM.FAZENDINHA/TERM. CIC,15:16
105211,TERMINAL CIC/TERM.PINHEIRINHO,15:37
105718,TERMINAL PINHEIRINHO,15:55
105206,TERMINAL CIC/TERM.FAZENDINHA,16:03
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:19
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,16:42
106001,TERMINAL SANTA FELICIDADE,17:10
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,17:37
105309,TERM.FAZENDINHA/TERM. CIC,18:05
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:30
105718,TERMINAL PINHEIRINHO,18:47
105206,TERMINAL CIC/TERM.FAZENDINHA,18:57
105316,TERM.FAZENDINHA/TERM.C.COMPRID,19:17
