Linha,040
Tabela,007
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:14
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:37
105309,TERM.FAZENDINHA/TERM. CIC,05:57
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:15
105718,TERMINAL PINHEIRINHO,06:33
105206,TERMINAL CIC/TERM.FAZENDINHA,06:42
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:02
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:27
106001,TERMINAL SANTA FELICIDADE,07:55
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:20
105309,TERM.FAZENDINHA/TERM. CIC,08:47
105211,TERMINAL CIC/TERM.PINHEIRINHO,09:06
105718,TERMINAL PINHEIRINHO,09:24
105206,TERMINAL CIC/TERM.FAZENDINHA,09:33
105316,TERM.FAZENDINHA/TERM.C.COMPRID,09:53
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,10:15
106001,TERMINAL SANTA FELICIDADE,10:47
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,11:12
105309,TERM.FAZENDINHA/TERM. CIC,11:36
105211,TERMINAL CIC/TERM.PINHEIRINHO,11:56
105718,TERMINAL PINHEIRINHO,12:16
105206,TERMINAL CIC/TERM.FAZENDINHA,12:25
105316,TERM.FAZENDINHA/TERM.C.COMPRID,12:44
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,13:08
106001,TERMINAL SANTA FELICIDADE,13:37
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,14:02
105309,TERM.FAZENDINHA/TERM. CIC,14:26
105211,TERMINAL CIC/TERM.PINHEIRINHO,14:46
105718,TERMINAL PINHEIRINHO,15:04
105206,TERMINAL CIC/TERM.FAZENDINHA,15:13
105316,TERM.FAZENDINHA/TERM.C.COMPRID,15:33
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,15:55
106001,TERMINAL SANTA FELICIDADE,16:24
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:50
105309,TERM.FAZENDINHA/TERM. CIC,17:18
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:42
105718,TERMINAL PINHEIRINHO,18:03
105206,TERMINAL CIC/TERM.FAZENDINHA,18:12
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:34
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,19:01
106001,TERMINAL SANTA FELICIDADE,19:31
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:53
105309,TERM.FAZENDINHA/TERM. CIC,20:15
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:33
105718,TERMINAL PINHEIRINHO,20:49
105206,TERMINAL CIC/TERM.FAZENDINHA,20:58
105316,TERM.FAZENDINHA/TERM.C.COMPRID,21:13
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,21:33
106001,TERMINAL SANTA FELICIDADE,21:55
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,22:17
105309,TERM.FAZENDINHA/TERM. CIC,22:39
105211,TERMINAL CIC/TERM.PINHEIRINHO,22:56
105718,TERMINAL PINHEIRINHO,23:13
105206,TERMINAL CIC/TERM.FAZENDINHA,23:25
105316,TERM.FAZENDINHA/TERM.C.COMPRID,23:40
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,00:01
106001,TERMINAL SANTA FELICIDADE,00:20
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,00:41
105309,TERM.FAZENDINHA/TERM. CIC,01:01
105211,TERMINAL CIC/TERM.PINHEIRINHO,01:16
