Linha,040
Tabela,002-1
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:00
105309,TERM.FAZENDINHA/TERM. CIC,05:23
105211,TERMINAL CIC/TERM.PINHEIRINHO,05:44
105718,TERMINAL PINHEIRINHO,06:04
105206,TERMINAL CIC/TERM.FAZENDINHA,06:13
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:33
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:59
106001,TERMINAL SANTA FELICIDADE,07:26
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:51
105309,TERM.FAZENDINHA/TERM. CIC,08:16
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:36
