Linha,040
Tabela,015
num,ponto,horario
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:27
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,05:52
106001,TERMINAL SANTA FELICIDADE,06:19
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:43
105309,TERM.FAZENDINHA/TERM. CIC,07:07
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:27
105718,TERMINAL PINHEIRINHO,07:45
105206,TERMINAL CIC/TERM.FAZENDINHA,07:54
105316,TERM.FAZENDINHA/TERM.C.COMPRID,08:14
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,08:37
106001,TERMINAL SANTA FELICIDADE,09:05
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,09:30
105309,TERM.FAZENDINHA/TERM. CIC,09:54
105211,TERMINAL CIC/TERM.PINHEIRINHO,10:14
105718,TERMINAL PINHEIRINHO,10:32
105206,TERMINAL CIC/TERM.FAZENDINHA,10:41
105316,TERM.FAZENDINHA/TERM.C.COMPRID,11:01
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,11:23
106001,TERMINAL SANTA FELICIDADE,11:55
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,12:21
105309,TERM.FAZENDINHA/TERM. CIC,12:44
105211,TERMINAL CIC/TERM.PINHEIRINHO,13:04
105718,TERMINAL PINHEIRINHO,13:22
105206,TERMINAL CIC/TERM.FAZENDINHA,13:31
105316,TERM.FAZENDINHA/TERM.C.COMPRID,13:51
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,14:15
106001,TERMINAL SANTA FELICIDADE,14:45
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,15:09
105309,TERM.FAZENDINHA/TERM. CIC,15:31
105211,TERMINAL CIC/TERM.PINHEIRINHO,15:50
105718,TERMINAL PINHEIRINHO,16:06
105206,TERMINAL CIC/TERM.FAZENDINHA,16:16
105316,TERM.FAZENDINHA/TERM.C.COMPRID,16:36
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,17:01
106001,TERMINAL SANTA FELICIDADE,17:34
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,18:01
105309,TERM.FAZENDINHA/TERM. CIC,18:29
105211,TERMINAL CIC/TERM.PINHEIRINHO,18:54
105718,TERMINAL PINHEIRINHO,19:09
105206,TERMINAL CIC/TERM.FAZENDINHA,19:18
105316,TERM.FAZENDINHA/TERM.C.COMPRID,19:38
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,20:01
106001,TERMINAL SANTA FELICIDADE,20:25
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,20:47
105309,TERM.FAZENDINHA/TERM. CIC,21:09
105211,TERMINAL CIC/TERM.PINHEIRINHO,21:26
105718,TERMINAL PINHEIRINHO,21:43
105206,TERMINAL CIC/TERM.FAZENDINHA,21:52
105316,TERM.FAZENDINHA/TERM.C.COMPRID,22:07
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,22:27
106001,TERMINAL SANTA FELICIDADE,22:49
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,23:11
105309,TERM.FAZENDINHA/TERM. CIC,23:33
105211,TERMINAL CIC/TERM.PINHEIRINHO,23:50
105718,TERMINAL PINHEIRINHO,00:07
105206,TERMINAL CIC/TERM.FAZENDINHA,00:15
105316,TERM.FAZENDINHA/TERM.C.COMPRID,00:28
