Linha,040
Tabela,008-1
num,ponto,horario
105718,TERMINAL PINHEIRINHO,05:15
105206,TERMINAL CIC/TERM.FAZENDINHA,05:25
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:49
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:16
106001,TERMINAL SANTA FELICIDADE,06:41
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:04
105309,TERM.FAZENDINHA/TERM. CIC,07:29
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:49
105718,TERMINAL PINHEIRINHO,08:08
105206,TERMINAL CIC/TERM.FAZENDINHA,08:17
