Linha,040
Tabela,004-1
num,ponto,horario
105211,TERMINAL CIC/TERM.PINHEIRINHO,05:09
105718,TERMINAL PINHEIRINHO,05:35
105206,TERMINAL CIC/TERM.FAZENDINHA,05:43
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:05
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:32
106001,TERMINAL SANTA FELICIDADE,06:56
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:19
105309,TERM.FAZENDINHA/TERM. CIC,07:44
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:06
