Linha,040
Tabela,009-1
num,ponto,horario
105206,TERMINAL CIC/TERM.FAZENDINHA,05:15
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:34
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:02
106001,TERMINAL SANTA FELICIDADE,06:27
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:50
105309,TERM.FAZENDINHA/TERM. CIC,07:14
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:34
105718,TERMINAL PINHEIRINHO,07:53
105206,TERMINAL CIC/TERM.FAZENDINHA,08:02
