Linha,040
Tabela,020-2
num,ponto,horario
105309,TERM.FAZENDINHA/TERM. CIC,16:56
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:19
105718,TERMINAL PINHEIRINHO,17:39
105206,TERMINAL CIC/TERM.FAZENDINHA,17:49
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:12
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:40
106001,TERMINAL SANTA FELICIDADE,19:07
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:28
105309,TERM.FAZENDINHA/TERM. CIC,19:50
105211,TERMINAL CIC/TERM.PINHEIRINHO,20:05
