Linha,226
Tabela,003-2
num,ponto,horario
104207,TERMINAL BOA VISTA,16:12
120182,BAIRRO ABAETE,16:32
104207,TERMINAL BOA VISTA,16:56
120182,BAIRRO ABAETE,17:18
104207,TERMINAL BOA VISTA,17:42
120182,BAIRRO ABAETE,18:08
104207,TERMINAL BOA VISTA,18:30
120182,BAIRRO ABAETE,18:56
104207,TERMINAL BOA VISTA,19:18
